field,average_adjacent,stdev_adjacent,sensor,date,sensor_full_name,depth_1,depth_2,depth_3,year,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,sand_1,sand_2,sand_3,silt_1,silt_2,silt_3,clay_1,clay_2,clay_3,l3_depth_1,l3_depth_2,l3_depth_3,l5_depth_1,l5_depth_2,l5_depth_3,l7_depth_1,l7_depth_2,l7_depth_3,avg_soilM,avg_soilM_l3,avg_soilM_l5,avg_soilM_l7,avg_clay,avg_sand,avg_silt
W,0.600608336,0.010035428,1,6/6/13,W1-C_hand,0.130026403,0.219941025,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.518950454,12.75584823,8.047524752,59.69275429,56.42939774,51.34739561,31.78829526,30.81475404,40.60507964,0.130664052,0.223168913,NA,0.130988127,0.225275449,NA,0.13118003,0.226872434,NA,0.174983714,0.176916482,0.178131788,0.179026232,34.40270965,9.774107811,55.82318254
W,0.600608336,0.010035428,1,6/6/13,W1-C_hand,0.130026403,0.219941025,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.518950454,12.75584823,8.047524752,59.69275429,56.42939774,51.34739561,31.78829526,30.81475404,40.60507964,0.130664052,0.223168913,NA,0.130988127,0.225275449,NA,0.13118003,0.226872434,NA,0.174983714,0.176916482,0.178131788,0.179026232,34.40270965,9.774107811,55.82318254
W,0.543533703,0.0102826,1,6/15/13,W1-C_hand,0.124541853,0.213843953,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,8.518950454,12.75584823,8.047524752,59.69275429,56.42939774,51.34739561,31.78829526,30.81475404,40.60507964,0.125787589,0.215207384,NA,0.127137356,0.216600284,NA,0.128687741,0.218235532,NA,0.169192903,0.170497486,0.17186882,0.173461636,34.40270965,9.774107811,55.82318254
W,0.496243725,0.02369564,1,6/27/13,W1-C_hand,0.145255679,0.212103903,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,8.518950454,12.75584823,8.047524752,59.69275429,56.42939774,51.34739561,31.78829526,30.81475404,40.60507964,0.149205609,0.211876877,NA,0.154801209,0.211727799,NA,0.164023543,0.212573297,NA,0.178679791,0.180541243,0.183264504,0.18829842,34.40270965,9.774107811,55.82318254
W,0.463253829,0.010076332,2,7/25/12,W2-C_hand,0.303448336,0.310995858,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.206205533,8.179933962,8.857237248,60.02558665,62.07680724,61.20301213,31.76820781,29.74325879,29.93975062,0.310034287,0.322223041,NA,0.316067096,0.32954106,NA,0.32159417,0.342156638,NA,0.307222097,0.316128664,0.322804078,0.331875404,30.48373908,8.414458914,61.10180201
W,0.449849592,0.010095811,2,8/4/12,W2-C_hand,0.270985693,0.266825417,NA,2012,0,21.84583333,44.84583333,1.45,296.2958333,8.206205533,8.179933962,8.857237248,60.02558665,62.07680724,61.20301213,31.76820781,29.74325879,29.93975062,0.281350305,0.280458381,NA,0.288361703,0.290683788,NA,0.295101271,0.299182139,NA,0.268905555,0.280904343,0.289522745,0.297141705,30.48373908,8.414458914,61.10180201
W,0.612746947,0.017738774,2,6/6/13,W2-C_hand,0.177084414,0.19547107,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.206205533,8.179933962,8.857237248,60.02558665,62.07680724,61.20301213,31.76820781,29.74325879,29.93975062,0.178968177,0.202487709,NA,0.179788887,0.205731223,NA,0.180267483,0.208758903,NA,0.186277742,0.190727943,0.192760055,0.194513193,30.48373908,8.414458914,61.10180201
W,0.576900767,0.021275391,2,6/15/13,W2-C_hand,0.162438973,0.170883962,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,8.206205533,8.179933962,8.857237248,60.02558665,62.07680724,61.20301213,31.76820781,29.74325879,29.93975062,0.166225201,0.178212046,NA,0.170168786,0.183827862,NA,0.174235196,0.189785625,NA,0.166661467,0.172218623,0.176998324,0.182010411,30.48373908,8.414458914,61.10180201
W,0.548324294,0.012065276,2,6/27/13,W2-C_hand,0.166745289,0.160415265,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,8.206205533,8.179933962,8.857237248,60.02558665,62.07680724,61.20301213,31.76820781,29.74325879,29.93975062,0.163621631,0.160283813,NA,0.158637783,0.160244378,NA,0.156120155,0.160967296,NA,0.163580277,0.161952722,0.15944108,0.158543725,30.48373908,8.414458914,61.10180201
W,0.416886032,0.010622383,3,7/15/12,W3-C_hand,0.287323214,0.207566413,0.286267692,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.297139434,0.219340457,0.286372259,0.296106034,0.226888842,0.288218884,0.299796974,0.324335962,0.28982973,0.247444814,0.267617383,0.270404587,0.304654222,35.93401813,12.17408576,51.89189611
W,0.475100547,0.010980255,3,7/25/12,W3-C_hand,0.258091809,0.191848318,0.28217879,2012,0,20.35666667,63.05416667,1.233333333,311.9625,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.26232197,0.194825009,0.283440822,0.267861564,0.196825071,0.284335249,0.272600671,0.198858094,0.28501843,0.224970064,0.2468626,0.249673961,0.252159065,35.93401813,12.17408576,51.89189611
W,0.41509977,0.016073325,3,8/4/12,W3-C_hand,0.232844728,0.18362478,0.243023647,2012,0,21.84583333,44.84583333,1.45,296.2958333,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.241383976,0.186305273,0.252195391,0.247380359,0.187986526,0.258340052,0.252541847,0.189947682,0.278103311,0.208234754,0.226628214,0.231235645,0.240197613,35.93401813,12.17408576,51.89189611
W,0.600287199,0.021628501,3,6/6/13,W3-C_hand,0.126168508,0.094687171,0.172421457,2013,0,20.29875,58.8625,1.020833333,289.6958333,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.127219009,0.099855085,0.175650135,0.128000962,0.102324548,0.177829449,0.128356333,0.104748789,0.180487488,0.11042784,0.13424141,0.136051653,0.137864203,35.93401813,12.17408576,51.89189611
W,0.520056119,0.023414993,3,6/15/13,W3-C_hand,0.117142068,0.087149136,0.170027975,2013,0,17.6175,47.60833333,1.429166667,344.5833333,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.118880978,0.089597734,0.170440639,0.121405243,0.091107361,0.170710031,0.123989319,0.093018305,0.171350363,0.102145602,0.12630645,0.127740878,0.129452662,35.93401813,12.17408576,51.89189611
W,0.494577173,0.043079481,3,6/27/13,W3-C_hand,0.169110078,0.084368303,0.170226412,2013,0,20.71833333,73.1,1.541666667,324.6958333,15.54349984,9.823264988,11.15549245,52.29113798,57.44816662,45.93638373,32.16536218,32.72856839,42.90812383,0.178440374,0.083745814,0.16983761,0.197885344,0.083841581,0.169654667,0.211726947,0.085434714,0.169551008,0.12673919,0.144007933,0.150460531,0.15557089,35.93401813,12.17408576,51.89189611
W,0.407903605,0.014527775,4,7/25/12,W4-C_hand,0.29786292,NA,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.689060628,12.33587052,9.970485835,64.10110113,60.58315149,52.27718573,27.20983824,27.08097799,37.75232844,0.301439871,NA,NA,0.306124056,NA,NA,0.308012667,NA,NA,0.29786292,0.301439871,0.306124056,0.308012667,30.68104822,10.33180566,58.98714612
W,0.420077791,0.009654093,4,8/4/12,W4-C_hand,0.276514422,NA,NA,2012,0,21.84583333,44.84583333,1.45,296.2958333,8.689060628,12.33587052,9.970485835,64.10110113,60.58315149,52.27718573,27.20983824,27.08097799,37.75232844,0.283735064,NA,NA,0.288805502,NA,NA,0.293169967,NA,NA,0.276514422,0.283735064,0.288805502,0.293169967,30.68104822,10.33180566,58.98714612
W,0.628864116,0.009753594,4,6/6/13,W4-C_hand,0.151532487,NA,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.689060628,12.33587052,9.970485835,64.10110113,60.58315149,52.27718573,27.20983824,27.08097799,37.75232844,0.157322143,NA,NA,0.159549481,NA,NA,0.161267992,NA,NA,0.151532487,0.157322143,0.159549481,0.161267992,30.68104822,10.33180566,58.98714612
W,0.589302566,0.01145384,4,6/15/13,W4-C_hand,0.1335241,NA,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,8.689060628,12.33587052,9.970485835,64.10110113,60.58315149,52.27718573,27.20983824,27.08097799,37.75232844,0.137704652,NA,NA,0.142239303,NA,NA,0.147299274,NA,NA,0.1335241,0.137704652,0.142239303,0.147299274,30.68104822,10.33180566,58.98714612
W,0.533222788,0.013832758,4,6/27/13,W4-C_hand,0.15329806,NA,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,8.689060628,12.33587052,9.970485835,64.10110113,60.58315149,52.27718573,27.20983824,27.08097799,37.75232844,0.15461193,NA,NA,0.155535612,NA,NA,0.148879097,NA,NA,0.15329806,0.15461193,0.155535612,0.148879097,30.68104822,10.33180566,58.98714612
W,0.424847255,0.008811166,5,7/15/12,W5-C_hand,0.264979642,0.246348966,0.367209905,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.272048726,0.255013936,0.369255701,0.272920807,0.260057275,0.369916147,0.27738008,0.265583388,0.370804188,0.255664304,0.298772788,0.300964743,0.304589219,32.60319215,9.210934712,58.18587314
W,0.495668815,0.015005385,5,7/25/12,W5-C_hand,0.24983463,0.220738897,0.37157674,2012,0,20.35666667,63.05416667,1.233333333,311.9625,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.253489757,0.228049472,0.37307693,0.258276317,0.233556157,0.373290314,0.260206204,0.237980421,0.368601468,0.235286763,0.284872053,0.288374263,0.288929365,32.60319215,9.210934712,58.18587314
W,0.436969277,0.010187112,5,8/4/12,W5-C_hand,0.228019549,0.203417884,0.342498513,2012,0,21.84583333,44.84583333,1.45,296.2958333,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.235398002,0.207827741,0.351107816,0.240579257,0.21102751,0.357626765,0.24503911,0.214819343,0.367055648,0.215718717,0.264777853,0.269744511,0.275638034,32.60319215,9.210934712,58.18587314
W,0.633385486,0.007869605,5,6/6/13,W5-C_hand,0.159642796,0.141785696,0.257684619,2013,0,20.29875,58.8625,1.020833333,289.6958333,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.163043577,0.150106521,0.265945957,0.164420291,0.15411959,0.26934894,0.165698872,0.157571807,0.272636466,0.150714246,0.193032019,0.19596294,0.198635715,32.60319215,9.210934712,58.18587314
W,0.56912503,0.002941728,5,6/15/13,W5-C_hand,0.144036525,0.118282836,0.239287737,2013,0,17.6175,47.60833333,1.429166667,344.5833333,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.148325251,0.123905078,0.243498006,0.152345559,0.129025904,0.246595923,0.156433538,0.135325802,0.25192905,0.13115968,0.171909445,0.175989128,0.181229463,32.60319215,9.210934712,58.18587314
W,0.495257073,0.007563786,5,6/27/13,W5-C_hand,0.143143205,0.108790913,0.23370067,2013,0,20.71833333,73.1,1.541666667,324.6958333,7.817042244,11.04337463,8.772387264,60.3085022,62.43968114,51.80943609,31.87445556,26.51694423,39.41817665,0.141670361,0.108833841,0.233206515,0.13875271,0.109019862,0.23338409,0.137530205,0.110034247,0.233371406,0.125967059,0.161236905,0.160385554,0.160311953,32.60319215,9.210934712,58.18587314
W,0.404270619,0.006161051,6,7/15/12,W6-C_hand,0.272858623,0.292842613,0.244894255,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.282270835,0.302462935,0.242516118,0.291514273,0.30723387,NA,0.296337781,0.311777476,NA,0.282850618,0.275749963,0.299374071,0.304057629,31.37342682,9.425342852,59.20123032
W,0.462238358,0.016328693,6,7/25/12,W6-C_hand,0.244903624,0.256484203,0.244300755,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.254142188,0.266811396,0.244926234,0.25733073,0.272317664,0.245100841,0.262929928,0.28033154,0.245318718,0.250693914,0.255293273,0.258249745,0.262860062,31.37342682,9.425342852,59.20123032
W,0.423950275,0.012345015,6,8/4/12,W6-C_hand,0.216443974,0.237232546,0.242922059,2012,0,21.84583333,44.84583333,1.45,296.2958333,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.224562862,0.242021338,0.243217094,0.230372574,0.245584834,0.24349485,0.236405782,0.249657736,0.243736101,0.22683826,0.236600431,0.239817419,0.24326654,31.37342682,9.425342852,59.20123032
W,0.626750979,0.006882976,6,6/6/13,W6-C_hand,0.148767279,0.162183602,0.239098065,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.154269126,0.168496538,0.241971179,0.156611075,0.171321936,0.243643048,0.158808242,0.174472104,0.245559472,0.155475441,0.188245614,0.190525353,0.192946606,31.37342682,9.425342852,59.20123032
W,0.542625679,0.003442051,6,6/15/13,W6-C_hand,0.133082478,0.15117297,0.232083892,2013,0,17.6175,47.60833333,1.429166667,344.5833333,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.136561363,0.15395776,0.233675361,0.139904916,0.156000466,0.23522935,0.144313759,0.158899465,0.237172779,0.142127724,0.174731495,0.177044911,0.180128668,31.37342682,9.425342852,59.20123032
W,0.498079181,0.010885326,6,6/27/13,W6-C_hand,0.130107686,0.147453163,0.231138522,2013,0,20.71833333,73.1,1.541666667,324.6958333,8.430347674,10.98068295,8.864997931,59.38706573,64.28811962,53.92850561,32.18258659,24.73119743,37.20649646,0.128730364,0.146857917,0.231004637,0.126766774,0.146533102,0.230995705,0.127112769,0.147569955,0.230924366,0.138780424,0.168864306,0.168098527,0.168535697,31.37342682,9.425342852,59.20123032
W,0.446970082,0.007607086,7,7/15/12,W7-C_hand,0.224115361,NA,NA,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,9.949091123,7.782936098,10.33827262,59.55276555,42.51436364,50.35291088,30.49814333,49.70270026,39.3088165,0.230611767,NA,NA,0.232634105,NA,NA,0.236884546,NA,NA,0.224115361,0.230611767,0.232634105,0.236884546,39.83655337,9.356766613,50.80668002
W,0.489147504,0.014611599,7,7/25/12,W7-C_hand,0.214468785,NA,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.949091123,7.782936098,10.33827262,59.55276555,42.51436364,50.35291088,30.49814333,49.70270026,39.3088165,0.216730023,NA,NA,0.218373904,NA,NA,0.219872721,NA,NA,0.214468785,0.216730023,0.218373904,0.219872721,39.83655337,9.356766613,50.80668002
W,0.596034057,0.010014352,7,6/6/13,W7-C_hand,0.142065117,NA,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,9.949091123,7.782936098,10.33827262,59.55276555,42.51436364,50.35291088,30.49814333,49.70270026,39.3088165,0.142291399,NA,NA,0.143035563,NA,NA,0.143287737,NA,NA,0.142065117,0.142291399,0.143035563,0.143287737,39.83655337,9.356766613,50.80668002
W,0.474412617,0.024033385,7,6/15/13,W7-C_hand,0.135431318,NA,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,9.949091123,7.782936098,10.33827262,59.55276555,42.51436364,50.35291088,30.49814333,49.70270026,39.3088165,0.136810735,NA,NA,0.138775913,NA,NA,0.140490753,NA,NA,0.135431318,0.136810735,0.138775913,0.140490753,39.83655337,9.356766613,50.80668002
W,0.44482761,0.030982397,7,6/27/13,W7-C_hand,0.159886362,NA,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,9.949091123,7.782936098,10.33827262,59.55276555,42.51436364,50.35291088,30.49814333,49.70270026,39.3088165,0.164830952,NA,NA,0.171142078,NA,NA,0.180530877,NA,NA,0.159886362,0.164830952,0.171142078,0.180530877,39.83655337,9.356766613,50.80668002
W,0.423024582,0.014648751,8,7/15/12,W8-C_hand,0.266816233,NA,0.337418288,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.275453764,NA,0.338004904,0.278242827,NA,0.33842031,0.283833453,NA,0.338579669,0.266816233,0.306729334,0.308331568,0.311206561,34.07923138,10.29198908,55.62877954
W,0.493061668,0.014943141,8,7/25/12,W8-C_hand,0.254295377,NA,0.32987085,2012,0,20.35666667,63.05416667,1.233333333,311.9625,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.263712421,NA,0.333324667,0.265388205,NA,0.335215633,0.261230482,NA,0.336410858,0.254295377,0.298518544,0.300301919,0.29882067,34.07923138,10.29198908,55.62877954
W,0.437349031,0.009980879,8,8/4/12,W8-C_hand,0.234949466,NA,0.292057653,2012,0,21.84583333,44.84583333,1.45,296.2958333,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.240047768,NA,0.297633438,0.244306996,NA,0.320170632,0.248298391,NA,0.324263139,0.234949466,0.268840603,0.282238814,0.286280765,34.07923138,10.29198908,55.62877954
W,0.628238632,0.008760606,8,6/6/13,W8-C_hand,0.137721165,NA,0.273850715,2013,0,20.29875,58.8625,1.020833333,289.6958333,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.140417361,NA,0.277515571,0.141500908,NA,0.279458617,0.142422181,NA,0.281428913,0.137721165,0.208966466,0.210479763,0.211925547,34.07923138,10.29198908,55.62877954
W,0.564407402,0.006294031,8,6/15/13,W8-C_hand,0.12935026,NA,0.267197381,2013,0,17.6175,47.60833333,1.429166667,344.5833333,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.131168721,NA,0.268097387,0.13316408,NA,0.269244809,0.135821567,NA,0.271473178,0.12935026,0.199633054,0.201204445,0.203647372,34.07923138,10.29198908,55.62877954
W,0.521462467,0.007496891,8,6/27/13,W8-C_hand,0.129186539,NA,0.266717783,2013,0,20.71833333,73.1,1.541666667,324.6958333,11.82274358,12.35773963,6.695484041,58.1669042,60.0605896,48.65884481,30.01035222,27.58167076,44.64567115,0.127792924,NA,0.266603778,0.126107874,NA,0.266546776,0.126889221,NA,0.266461077,0.129186539,0.197198351,0.196327325,0.196675149,34.07923138,10.29198908,55.62877954
W,0.421058973,0.008429442,9,7/15/12,W9-C_hand,0.260676279,0.360669076,NA,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,9.722780513,7.058920973,5.609919549,55.20865035,56.14972339,56.61264349,35.06856914,36.79135563,37.77743696,0.267450757,0.365903756,NA,0.268077639,0.367414225,NA,0.272473193,0.367496545,NA,0.310672677,0.316677257,0.317745932,0.319984869,36.54578724,7.463873678,55.99033908
W,0.468969782,0.009891343,9,7/25/12,W9-C_hand,0.256043561,0.341703489,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.722780513,7.058920973,5.609919549,55.20865035,56.14972339,56.61264349,35.06856914,36.79135563,37.77743696,0.25640923,0.350784507,NA,0.256320025,0.357294384,NA,0.257433504,0.352101286,NA,0.298873525,0.303596869,0.306807204,0.304767395,36.54578724,7.463873678,55.99033908
W,0.635803607,0.020652271,9,6/6/13,W9-C_hand,0.184458693,0.219784689,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,9.722780513,7.058920973,5.609919549,55.20865035,56.14972339,56.61264349,35.06856914,36.79135563,37.77743696,0.186854432,0.23234711,NA,0.187706405,0.235743144,NA,0.188204684,0.238610027,NA,0.202121691,0.209600771,0.211724775,0.213407356,36.54578724,7.463873678,55.99033908
W,0.559862177,0.020371397,9,6/15/13,W9-C_hand,0.175775757,0.186370099,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,9.722780513,7.058920973,5.609919549,55.20865035,56.14972339,56.61264349,35.06856914,36.79135563,37.77743696,0.177805338,0.192208713,NA,0.179806863,0.200966804,NA,0.182137593,0.208913213,NA,0.181072928,0.185007026,0.190386833,0.195525403,36.54578724,7.463873678,55.99033908
W,0.502351976,0.029250204,9,6/27/13,W9-C_hand,0.178733075,0.174100032,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,9.722780513,7.058920973,5.609919549,55.20865035,56.14972339,56.61264349,35.06856914,36.79135563,37.77743696,0.17717176,0.170959342,NA,0.175203718,0.172859814,NA,0.173250535,0.17458616,NA,0.176416553,0.174065551,0.174031766,0.173918347,36.54578724,7.463873678,55.99033908
W,0.433352669,0.009060775,10,7/15/12,W10-C_hand,0.303184676,NA,0.342541978,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,8.338833057,7.431515951,7.942841173,55.16503169,56.49912507,51.31364963,36.49613525,36.06935897,40.74350919,0.306673968,NA,0.341943083,0.306996853,NA,0.34188169,0.309260846,NA,0.341391979,0.303184676,0.324308526,0.324439271,0.325326412,37.76966781,7.904396727,54.32593547
W,0.471104271,0.01386915,10,7/25/12,W10-C_hand,0.300798528,NA,0.342638792,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.338833057,7.431515951,7.942841173,55.16503169,56.49912507,51.31364963,36.49613525,36.06935897,40.74350919,0.300986871,NA,0.342863092,0.300940925,NA,0.342681453,0.301514438,NA,0.34264038,0.300798528,0.321924982,0.321811189,0.322077409,37.76966781,7.904396727,54.32593547
W,0.630864547,0.014555477,10,6/6/13,W10-C_hand,0.241531017,NA,0.276633973,2013,0,20.29875,58.8625,1.020833333,289.6958333,8.338833057,7.431515951,7.942841173,55.16503169,56.49912507,51.31364963,36.49613525,36.06935897,40.74350919,0.241845155,NA,0.278105251,0.242132687,NA,0.278745257,0.242394046,NA,0.279337561,0.241531017,0.259975203,0.260438972,0.260865804,37.76966781,7.904396727,54.32593547
W,0.537148972,0.013643833,10,6/15/13,W10-C_hand,0.236880417,NA,0.274672717,2013,0,17.6175,47.60833333,1.429166667,344.5833333,8.338833057,7.431515951,7.942841173,55.16503169,56.49912507,51.31364963,36.49613525,36.06935897,40.74350919,0.23809802,NA,0.275171496,0.23945629,NA,0.275519281,0.241413149,NA,0.276026619,0.236880417,0.256634758,0.257487785,0.258719884,37.76966781,7.904396727,54.32593547
W,0.472879655,0.010803257,10,6/27/13,W10-C_hand,0.242563629,NA,0.274276163,2013,0,20.71833333,73.1,1.541666667,324.6958333,8.338833057,7.431515951,7.942841173,55.16503169,56.49912507,51.31364963,36.49613525,36.06935897,40.74350919,0.240193323,NA,0.274079486,0.238613119,NA,0.274159117,0.237032916,NA,0.274159092,0.242563629,0.257136405,0.256386118,0.255596004,37.76966781,7.904396727,54.32593547
W,0.430845595,0.013006949,11,7/15/12,W11-C_hand,0.251927099,0.40766154,NA,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,0.253113121,0.407346639,NA,0.250489865,0.404926859,NA,0.250229379,0.403557295,NA,0.32979432,0.33022988,0.327708362,0.326893337,34.16518165,7.874661551,57.9601568
W,0.476796952,0.008944585,11,7/25/12,W11-C_hand,0.250117581,0.391228306,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,0.251843994,0.395674965,NA,0.253097648,0.399242117,NA,0.251461872,0.401733993,NA,0.320672943,0.323759479,0.326169882,0.326597932,34.16518165,7.874661551,57.9601568
W,0.401649134,0.015275637,11,8/4/12,W11-C_hand,0.246959006,0.375664227,NA,2012,0,21.84583333,44.84583333,1.45,296.2958333,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,0.247706444,0.376185793,NA,0.249197169,0.3799913,NA,0.249898955,0.384696472,NA,0.311311616,0.311946118,0.314594234,0.317297713,34.16518165,7.874661551,57.9601568
W,0.637128949,0.008265971,11,6/6/13,W11-C_hand,NA,0.212414062,NA,2013,0,20.29875,58.8625,1.020833333,289.6958333,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,NA,0.225216311,NA,NA,0.232536759,NA,NA,0.239699938,NA,0.212414062,0.225216311,0.232536759,0.239699938,34.16518165,7.874661551,57.9601568
W,0.569437603,0.004829663,11,6/15/13,W11-C_hand,NA,0.166522609,NA,2013,0,17.6175,47.60833333,1.429166667,344.5833333,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,NA,0.178083232,NA,NA,0.188333766,NA,NA,0.201504307,NA,0.166522609,0.178083232,0.188333766,0.201504307,34.16518165,7.874661551,57.9601568
W,0.507424149,0.005349393,11,6/27/13,W11-C_hand,NA,0.156073219,NA,2013,0,20.71833333,73.1,1.541666667,324.6958333,7.762046087,9.583240929,6.278697637,58.52566867,59.3322984,56.02250333,33.71228525,31.08446067,37.69879904,NA,0.153505614,NA,NA,0.151718542,NA,NA,0.154433428,NA,0.156073219,0.153505614,0.151718542,0.154433428,34.16518165,7.874661551,57.9601568
W,0.436474244,0.009350359,12,7/15/12,W12-C_hand,0.233114521,NA,0.355768883,2012,0.15,21.28291667,74.0375,1.329166667,235.6291667,9.055450368,8.45967304,9.66484912,57.67851146,59.49630509,45.68140241,33.26603817,32.04402187,44.65374847,0.252994784,NA,0.356203824,0.270048764,NA,0.356246014,0.291920186,NA,0.355199478,0.233114521,0.304599304,0.313147389,0.323559832,36.65460284,9.059990843,54.28540632
W,0.504556663,0.021363558,12,7/25/12,W12-C_hand,0.214542823,NA,0.343836528,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.055450368,8.45967304,9.66484912,57.67851146,59.49630509,45.68140241,33.26603817,32.04402187,44.65374847,0.257719187,NA,0.349558772,0.253738909,NA,0.351298654,0.222243446,NA,0.352821112,0.214542823,0.303638979,0.302518781,0.287532279,36.65460284,9.059990843,54.28540632
W,0.431384782,0.01905619,12,8/4/12,W12-C_hand,0.18076263,NA,0.285636388,2012,0,21.84583333,44.84583333,1.45,296.2958333,9.055450368,8.45967304,9.66484912,57.67851146,59.49630509,45.68140241,33.26603817,32.04402187,44.65374847,0.186978617,NA,0.307553137,0.192478281,NA,0.323828151,0.199322651,NA,0.334956528,0.18076263,0.247265877,0.258153216,0.267139589,36.65460284,9.059990843,54.28540632
W,0.595277793,0.012860671,12,6/6/13,W12-C_hand,0.181551404,NA,0.276319666,2013,0,20.29875,58.8625,1.020833333,289.6958333,9.055450368,8.45967304,9.66484912,57.67851146,59.49630509,45.68140241,33.26603817,32.04402187,44.65374847,0.182612204,NA,0.284877986,0.183843056,NA,0.288389986,0.18531169,NA,0.291257041,0.181551404,0.233745095,0.236116521,0.238284366,36.65460284,9.059990843,54.28540632
W,0.501745592,0.017798261,12,6/15/13,W12-C_hand,0.160770675,NA,0.263199333,2013,0,17.6175,47.60833333,1.429166667,344.5833333,9.055450368,8.45967304,9.66484912,57.67851146,59.49630509,45.68140241,33.26603817,32.04402187,44.65374847,0.164758409,NA,0.26570659,0.17018012,NA,0.266889035,0.176365075,NA,0.27103667,0.160770675,0.215232499,0.218534578,0.223700873,36.65460284,9.059990843,54.28540632
